p_score,p_acat,p_snp,p_pheWAS_mega_acat,p_pheWAS_mega_acat_p,p_pheWAS_meta_acat,p_pheWAS_meta_acat_p,p_asset_meta,p_pheWAS_hmp,p_oracle,p_oracle_uncorrelated,p_pheWAS_mega,p_pheWAS_meta,p_multiphen,alpha,n_sims,num_sites,total_subjects,max_site,q,q_bin,q_con,intercept_only,flip_y,rm_gender,na_freq,maf,prevalence,num_pca,n_true_con,max_beta_con,direction_con,n_true_bin,max_beta_bin,direction_bin,beta_con,beta_bin,n_k,q_k,empirical_prev,no_case_rate
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.5186206896551724,Same -- Positive,0/0/0/0/0/0/0/0,0.518620689655172/0.518620689655172/0.518620689655172/0.518620689655172/0.518620689655172/0.518620689655172/0.518620689655172/0.518620689655172,1000/1000/1000/1000/1000,8/7/6/5/8,0.320292175,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.988,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.5389655172413793,Same -- Positive,0/0/0/0/0/0/0/0,0.538965517241379/0.538965517241379/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3187077875,0
0.1575,0.132,0.1585,0.1795,0.167,0.1805,0.168,0.0415,0.1975,0.202,0.185,0.1425,0.143,0.0675,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.05068965517241379,Same -- Positive,0/0/0/0/0/0/0/0,0.0506896551724138/0.0506896551724138/0.0506896551724138/0.0506896551724138/0.0506896551724138/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3181673,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.5389655172413793,Same -- Positive,0/0/0/0/0/0/0/0,0.538965517241379/0.538965517241379/0.538965517241379/0.538965517241379/0.538965517241379/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3195477375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.5389655172413793,Same -- Positive,0/0/0/0/0/0/0/0,0.538965517241379/0.538965517241379/0.538965517241379/0.538965517241379/0.538965517241379/0.538965517241379/0.538965517241379/0.538965517241379,1000/1000/1000/1000/1000,8/7/6/5/8,0.3204485375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.994,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.5593103448275861,Same -- Positive,0/0/0/0/0/0/0/0,0.559310344827586/0.559310344827586/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3186754125,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.5593103448275861,Same -- Positive,0/0/0/0/0/0/0/0,0.559310344827586/0.559310344827586/0.559310344827586/0.559310344827586/0.559310344827586/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3196888,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.5593103448275861,Same -- Positive,0/0/0/0/0/0/0/0,0.559310344827586/0.559310344827586/0.559310344827586/0.559310344827586/0.559310344827586/0.559310344827586/0.559310344827586/0.559310344827586,1000/1000/1000/1000/1000,8/7/6/5/8,0.320731875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9965,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.579655172413793,Same -- Positive,0/0/0/0/0/0/0/0,0.579655172413793/0.579655172413793/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3188186375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.579655172413793,Same -- Positive,0/0/0/0/0/0/0/0,0.579655172413793/0.579655172413793/0.579655172413793/0.579655172413793/0.579655172413793/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3197457125,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.579655172413793,Same -- Positive,0/0/0/0/0/0/0/0,0.579655172413793/0.579655172413793/0.579655172413793/0.579655172413793/0.579655172413793/0.579655172413793/0.579655172413793/0.579655172413793,1000/1000/1000/1000/1000,8/7/6/5/8,0.3207399625,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.998,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.6,Same -- Positive,0/0/0/0/0/0/0/0,0.6/0.6/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3187438875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.6,Same -- Positive,0/0/0/0/0/0/0/0,0.6/0.6/0.6/0.6/0.6/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3197973,0
0.1585,0.1295,0.155,0.241,0.204,0.2485,0.21,0.049,0.232,0.1585,0.1585,0.179,0.1835,0.093,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.05068965517241379,Same -- Positive,0/0/0/0/0/0/0/0,0.0506896551724138/0.0506896551724138/0.0506896551724138/0.0506896551724138/0.0506896551724138/0.0506896551724138/0.0506896551724138/0.0506896551724138,1000/1000/1000/1000/1000,8/7/6/5/8,0.3180531125,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.6,Same -- Positive,0/0/0/0/0/0/0/0,0.6/0.6/0.6/0.6/0.6/0.6/0.6/0.6,1000/1000/1000/1000/1000,8/7/6/5/8,0.3210729375,0
0.053,0.052,0.0575,0.0615,0.0565,0.0555,0.0525,0.01,0.067,0.0595,0.051,0.0495,0.0485,0.054,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.01,Same -- Negative,0/0/0/0/0/0/0/0,-0.01/-0.01/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318111325,0
0.058,0.0595,0.0615,0.064,0.059,0.0585,0.055,0.0075,0.07,0.0695,0.055,0.0535,0.0535,0.059,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.01,Same -- Negative,0/0/0/0/0/0/0/0,-0.01/-0.01/-0.01/-0.01/-0.01/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3180851375,0
0.053,0.0555,0.0595,0.0585,0.0575,0.0545,0.054,0.008,0.061,0.053,0.053,0.051,0.047,0.055,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.01,Same -- Negative,0/0/0/0/0/0/0/0,-0.01/-0.01/-0.01/-0.01/-0.01/-0.01/-0.01/-0.01,1000/1000/1000/1000/1000,8/7/6/5/8,0.31801425,0
0.0645,0.0725,0.0705,0.074,0.07,0.0685,0.0645,0.014,0.0795,0.096,0.0895,0.061,0.057,0.0575,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.03034482758620689,Same -- Negative,0/0/0/0/0/0/0/0,-0.0303448275862069/-0.0303448275862069/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3180541875,0
0.085,0.076,0.091,0.0925,0.0805,0.088,0.076,0.015,0.0885,0.1155,0.0945,0.0715,0.0695,0.062,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.03034482758620689,Same -- Negative,0/0/0/0/0/0/0/0,-0.0303448275862069/-0.0303448275862069/-0.0303448275862069/-0.0303448275862069/-0.0303448275862069/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3179900375,0
0.1055,0.085,0.107,0.115,0.106,0.107,0.0975,0.0145,0.114,0.1055,0.1055,0.0865,0.0825,0.061,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.03034482758620689,Same -- Negative,0/0/0/0/0/0/0/0,-0.0303448275862069/-0.0303448275862069/-0.0303448275862069/-0.0303448275862069/-0.0303448275862069/-0.0303448275862069/-0.0303448275862069/-0.0303448275862069,1000/1000/1000/1000/1000,8/7/6/5/8,0.3179898875,0
0.108,0.099,0.108,0.107,0.097,0.1045,0.0925,0.0205,0.1105,0.162,0.1475,0.092,0.0865,0.0525,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.05068965517241379,Same -- Negative,0/0/0/0/0/0/0/0,-0.0506896551724138/-0.0506896551724138/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3181084625,0
0.154,0.13,0.1535,0.1625,0.1435,0.1525,0.139,0.033,0.161,0.201,0.1745,0.1285,0.1225,0.0725,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.05068965517241379,Same -- Negative,0/0/0/0/0/0/0/0,-0.0506896551724138/-0.0506896551724138/-0.0506896551724138/-0.0506896551724138/-0.0506896551724138/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318070925,0
0.177,0.1455,0.179,0.2315,0.204,0.2175,0.19,0.041,0.2195,0.177,0.177,0.173,0.1615,0.074,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.05068965517241379,Same -- Negative,0/0/0/0/0/0/0/0,-0.0506896551724138/-0.0506896551724138/-0.0506896551724138/-0.0506896551724138/-0.0506896551724138/-0.0506896551724138/-0.0506896551724138/-0.0506896551724138,1000/1000/1000/1000/1000,8/7/6/5/8,0.3180486875,0
